type,id,version,timestamp,changeset,user,uid,lat,lon,tag:collection,tag:historic,tag:moved,tag:name,tag:ref,tag:url:sketchfab,tag:wikidata,tag:indoor,tag:related:wikipedia,tag:wikimedia_commons,tag:wikipedia,tag:fixme,tag:length,tag:material,tag:access,tag:fee,tag:description,tag:ref:NRHE,tag:source,tag:level,tag:location,tag:historic:civilization,tag:ref:canmore,tag:width,tag:ruins,tag:image,tag:height,tag:moved:date
node,13677371107,5,2026-03-27T13:17:54Z,180502340,fthierygeo,8813335,55.864725,-4.313125,yes,hogback,yes,Govan Stone 2,"ECMS, 2 Lang 1",https://skfb.ly/6XTQr,Q136659904,,,,,,,,,,,,,,,,,,,,,
node,13677371179,5,2026-03-27T16:21:11Z,180511047,b-unicycling,1713634,55.8647405,-4.3131228,yes,hogback,yes,Govan Stone 3,"ECMS 12, Lang 3",https://skfb.ly/6XVFw,Q138806762,,,,,,,,,,,,,,,,,,,,,
node,13680563647,4,2026-03-27T16:28:54Z,180511435,b-unicycling,1713634,55.8647567,-4.3131185,yes,hogback,yes,Govan Stone 4,"ECMS 3, Lang 4",https://skfb.ly/6XWBE,Q138806836,,,,,,,,,,,,,,,,,,,,,
node,13681993023,4,2026-03-27T17:54:04Z,180515122,b-unicycling,1713634,54.0474864,-2.9018862,,hogback,yes,,,https://skfb.ly/68ZOK,Q15815766,yes,en:Hogback (sculpture),Category:Heysham hogback,en:Heysham hogback,,,,,,,,,,,,,,,,,
node,13683537467,1,2026-03-26T23:40:15Z,180479682,b-unicycling,1713634,56.0300129,-3.3019458,,hogback,yes,Inchcolm hogback,,https://skfb.ly/o999T,Q1623357,,,,,"move to exact location, it's somewhere in the abbey building",1.6,sandstone,,,,,,,,,,,,,,
node,13683570386,3,2026-03-27T17:52:27Z,180515055,b-unicycling,1713634,54.2469198,-1.0626247,,hogback,yes,,,https://skfb.ly/oupBU,Q138803526,,,File:A Hogback tombstone - geograph.org.uk - 7909871.jpg,,move to exact location,,,,,,,,,,,,,,,,
node,13683582841,3,2026-03-27T16:34:46Z,180511709,b-unicycling,1713634,56.1506622,-3.9084884,,hogback,,,,,Q138806849,no,,Category:Logie Kirk hogback 1,,,,,yes,no,,,,,,,,,,,,
node,13683582842,3,2026-03-27T16:36:28Z,180511800,b-unicycling,1713634,56.1506755,-3.9085423,,hogback,,,,,Q138806858,no,,,,,,,yes,no,fragmented hogback,,,,,,,,,,,
node,13683583575,2,2026-03-27T16:40:21Z,180512020,b-unicycling,1713634,56.7308089,-2.6615326,,hogback,yes,,,,Q138806864,,,File:Brechin Cathedral 20090616 hogback.jpg,,move to exact location,,,,,,,,,,,,,,,,
node,13683593953,2,2026-03-27T10:41:57Z,180495637,b-unicycling,1713634,56.100427,-4.6363451,,hogback,,,,,Q56293517,no,,Category:Luss hogback,,move to exact location,,,yes,,,319270,,,,,,,,,,
node,13683608999,2,2026-03-27T14:32:33Z,180505797,b-unicycling,1713634,54.3614391,-1.4264448,,hogback,yes,,,,Q138803696,yes,,Category:Brompton hogbacks,,move to exact location within the church,,,,,,,,,,,,,,,,
node,13683609206,2,2026-03-27T14:32:33Z,180505797,b-unicycling,1713634,54.3614383,-1.4264331,,hogback,yes,,,,Q138803643,yes,,Category:Brompton hogbacks,,move to exact location within the church,,,,,,,,,,,,,,,,
node,13683609207,3,2026-03-27T17:50:12Z,180514960,b-unicycling,1713634,54.3614367,-1.4264204,,hogback,yes,,,https://skfb.ly/pHUEp,Q138803608,yes,,Category:Brompton hogbacks,,move to exact location within the church,,,,,,,,,,,,,,,,
node,13683616068,2,2026-03-27T10:35:40Z,180495363,b-unicycling,1713634,55.5160269,-2.6008552,,hogback,,,,,Q138800703,no,,File:Hogback Grave Marker - geograph.org.uk - 5838529.jpg,,,,,yes,,,,wikimedia;Bing,,,,,,,,,
node,13683626270,4,2026-03-27T20:07:27Z,180519820,b-unicycling,1713634,54.3045279,-0.8826933,,hogback,yes,,,https://skfb.ly/oztrp,Q138803435,yes,,Category:Lastingham hogback,,move to exact location,,,,,,,,-1,crypt,,,,,,,
node,13684453958,3,2026-03-27T18:17:02Z,180516056,b-unicycling,1713634,59.3575499,-2.9017413,,hogback,,,,https://skfb.ly/6rPK7,Q138807261,no,,Category:Papa Westray hogback,,,1.55,,yes,,,,Wikimedia;Bing,,,viking,2857,0.41,,,,
node,13684490001,3,2026-03-27T21:54:32Z,180522850,b-unicycling,1713634,55.9959883,-3.4742852,,hogback,yes,Abercorn hogback,,https://skfb.ly/pHUSn,Q138806672,yes,,"File:Abercorn Church Museum. Old Session House, West Lothian. Hog Back Stone.jpg",,,,,,,,,,,,,,,,,,
node,13684688331,2,2026-03-27T13:43:51Z,180503572,b-unicycling,1713634,54.764835,-3.3271873,,hogback,yes,,,,Q138803120,yes,,Category:Aspatria hogback,,check exact location,,,,,,,,,,,,,,,,
node,13684729596,2,2026-03-27T16:16:01Z,180510787,b-unicycling,1713634,55.8647341,-4.3130902,yes,hogback,yes,Govan Stone 5,"ECMS 11, Lang 5",https://skfb.ly/6XWFv,Q138806715,yes,,,,,,,,,,,,,,,,,,,,
node,13684729597,2,2026-03-27T16:24:07Z,180511212,b-unicycling,1713634,55.8647514,-4.3130854,yes,hogback,yes,Govan Stone 6,"ECMS 10, Lang 2",https://skfb.ly/6XXS9,Q138806805,,,,,,,,,,,,,,,,,,,,,
node,13684730119,2,2026-03-27T16:05:19Z,180510271,b-unicycling,1713634,54.5240568,-1.8211876,,hogback,yes,AS Corpus Wycliffe 05,,,Q138806630,yes,,"File:Anglo-Scandinavian hogback, St. Mary's Wycliffe - geograph.org.uk - 5767232.jpg",,,,,,,,,wikimedia,,,,,,yes,,,
node,13684730120,2,2026-03-27T16:10:02Z,180510526,b-unicycling,1713634,54.5240387,-1.8209673,,hogback,yes,AS Corpus Wycliffe 07,,,Q138806644,no,,,,,,,,,One of two hogback fragments.,,https://www.megalithic.co.uk/article.php?sid=50227,,near the buttress between the nave and the chancel,,,,yes,https://www.megalithic.co.uk/modules.php?op=modload&name=a312&file=index&do=showpic&pid=183325,,
node,13684733766,3,2026-03-27T20:13:20Z,180520055,b-unicycling,1713634,54.4192547,-3.4314403,,hogback,yes,Gosforth Hogback 1,,https://skfb.ly/MuGH,Q138802909,yes,,"File:Viking Tomb Stones, Gosforth Hogbacks - geograph.org.uk - 7298111.jpg",,move to correct location within the church,,,,,,,,,,,,,,,,
node,13684733767,3,2026-03-27T20:10:44Z,180519944,b-unicycling,1713634,54.4192405,-3.4314321,,hogback,yes,Gosforth Hogback 2,,https://skfb.ly/pvIRE,Q138803057,yes,,"File:Viking Tomb Stones, Gosforth Hogbacks - geograph.org.uk - 7298111.jpg",,move to correct location within the church,,,,,,,,,,,,,,,,
node,13684741493,2,2026-03-27T13:48:31Z,180503816,b-unicycling,1713634,51.5190225,-0.0990999,,hogback,,,,,Q138803207,,,File:Hogback gravestone in the churchyard of St. Bartholomew the Great - geograph.org.uk - 1124780.jpg,,move to correct location within the graveyard,,,,,,,wikimedia,,,,,,,,,
node,13684752127,2,2026-03-27T13:53:53Z,180504093,b-unicycling,1713634,54.0127465,-0.2366734,,hogback,yes,Barmston Hogback,,,Q138803286,yes,,"File:Fragment of a ""Hogback"" - geograph.org.uk - 1014570.jpg",,,,,,,,,,,,,,,,,,
node,13685227822,1,2026-03-27T18:00:09Z,180515357,b-unicycling,1713634,56.5874994,-3.1621134,,hogback,yes,,,https://skfb.ly/oUMPT,Q138807197,yes,,File:Meigle 25.jpg,,move to exact location within museum,1.54,,,,,,,,,,,0.31,,,0.56,
node,13685228574,1,2026-03-27T18:05:58Z,180515582,b-unicycling,1713634,54.4040097,-1.7357129,,hogback,yes,Gilling West Hogback,,https://skfb.ly/otrST,Q138807227,,,,,move to exact location in museum,,,,,,,,,,,,,yes,,,
node,13685235249,3,2026-03-27T22:10:06Z,180523201,b-unicycling,1713634,54.7733422,-1.5772879,,hogback,yes,Ingleby Arncliff Hogback,,https://skfb.ly/pHUGo,Q138807303,yes,,,,move to exact location,1.321,sandstone,,,,,https://chacklepie.com/ascorpus/catvol6.php?pageNum_urls=131&totalRows_urls=449,,,viking,,,,,,
node,13685308673,3,2026-03-27T22:01:02Z,180523004,b-unicycling,1713634,55.9286457,-2.3154104,,hogback,,Cockburnspath Hogback fragment,,https://skfb.ly/oCND9,Q138807326,,,,,,,,,,,,,,,viking,,,,,,
node,13685365558,1,2026-03-27T19:43:56Z,180518953,b-unicycling,1713634,54.2631399,-0.9621472,,hogback,yes,,,https://skfb.ly/p6ONQ,Q138807713,,,,,,,,,,,,,,,viking,,,,,,
node,13685386035,2,2026-03-27T22:01:02Z,180523004,b-unicycling,1713634,55.9286166,-2.3156604,,hogback,,Cockburnspath Hogback 01,,https://skfb.ly/oDqWO,Q138807811,,,,,,,,,,,,,,,viking,,,,,,
node,13685422331,1,2026-03-27T19:58:04Z,180519428,b-unicycling,1713634,53.3686752,-3.176387,,hogback,yes,,,https://skfb.ly/6VWEA,Q138807773,yes,,,,move to exact location within church,,,,,,,,,,,,,,,,1999
node,13685428808,1,2026-03-27T20:53:08Z,180521267,b-unicycling,1713634,54.7373373,-3.4470771,,hogback,,,,https://sketchfab.com/3d-models/anglo-danish-hogback-grave-slab-crosscanonby-f409b797b16343fbbcf07891cb6494d8,Q138807955,,,,,move to exact location,,,,,,,,,,,,,,https://www.megalithic.co.uk/a558/a312/gallery/England/Cumbria/thumb/14thAugust2018Crosscanonby05DSC_1753.jpg,,
node,13685491477,1,2026-03-27T21:50:47Z,180522764,b-unicycling,1713634,54.291019,-1.5932485,,hogback,yes,Wayland Hogback,,https://skfb.ly/pvVMA,Q138808484,yes,,,,,,,restricted,,,,,-1,,,,,,,,
node,13685551075,1,2026-03-27T21:43:18Z,180522586,b-unicycling,1713634,54.2022502,-1.0497449,,hogback,,,,https://skfb.ly/p7F6O,Q138808463,yes,,,,,,,,,fragment of a hogback with an interlace pattern,,,,,,,,,,,
node,13685596981,1,2026-03-27T22:10:06Z,180523201,b-unicycling,1713634,54.7733429,-1.5772125,,hogback,yes,Sockburn Hogback,,https://skfb.ly/oInGo,Q138808537,yes,,,,,,,,,,,,,,viking,,,,,,
